Timestamp,ChatID,Message
2025-05-20 01:03:40,7280062978,"**ğŸŸ¢ Yeni WT Ride Tespit Edildi**
ğŸ“… <b>2025-08-30 19:30:00</b>
ğŸš— <b>Premium Economy VAN</b>
ğŸ“ <b>Basar Hotel, Dalyan Savkar Sok No:26-27, Dalyan, 48840 Ortaca/Mugla, Turkey</b>
ğŸ¯ <b>Dalaman International Airport (DLM), Ege, 48770 Dalaman/Mugla, TÃ¼rkiye</b>
ğŸ’° <b>17.98â‚¬</b>"
2025-05-20 01:03:40,7317122722,"**ğŸŸ¢ Yeni WT Ride Tespit Edildi**
ğŸ“… <b>2025-08-30 19:30:00</b>
ğŸš— <b>Premium Economy VAN</b>
ğŸ“ <b>Basar Hotel, Dalyan Savkar Sok No:26-27, Dalyan, 48840 Ortaca/Mugla, Turkey</b>
ğŸ¯ <b>Dalaman International Airport (DLM), Ege, 48770 Dalaman/Mugla, TÃ¼rkiye</b>
ğŸ’° <b>17.98â‚¬</b>"
2025-05-20 01:03:41,1256632508,"**ğŸŸ¢ Yeni WT Ride Tespit Edildi**
ğŸ“… <b>2025-08-30 19:30:00</b>
ğŸš— <b>Premium Economy VAN</b>
ğŸ“ <b>Basar Hotel, Dalyan Savkar Sok No:26-27, Dalyan, 48840 Ortaca/Mugla, Turkey</b>
ğŸ¯ <b>Dalaman International Airport (DLM), Ege, 48770 Dalaman/Mugla, TÃ¼rkiye</b>
ğŸ’° <b>17.98â‚¬</b>"
2025-05-20 01:04:59,7280062978,"**ğŸŸ¢ Yeni WT Ride Tespit Edildi**
ğŸ“… <b>2025-08-30 19:30:00</b>
ğŸš— <b>Premium Economy VAN</b>
ğŸ“ <b>Basar Hotel, Dalyan Savkar Sok No:26-27, Dalyan, 48840 Ortaca/Mugla, Turkey</b>
ğŸ¯ <b>Dalaman International Airport (DLM), Ege, 48770 Dalaman/Mugla, TÃ¼rkiye</b>
ğŸ’° <b>17.98â‚¬</b>"
2025-05-20 01:04:59,7317122722,"**ğŸŸ¢ Yeni WT Ride Tespit Edildi**
ğŸ“… <b>2025-08-30 19:30:00</b>
ğŸš— <b>Premium Economy VAN</b>
ğŸ“ <b>Basar Hotel, Dalyan Savkar Sok No:26-27, Dalyan, 48840 Ortaca/Mugla, Turkey</b>
ğŸ¯ <b>Dalaman International Airport (DLM), Ege, 48770 Dalaman/Mugla, TÃ¼rkiye</b>
ğŸ’° <b>17.98â‚¬</b>"
2025-05-20 01:04:59,1256632508,"**ğŸŸ¢ Yeni WT Ride Tespit Edildi**
ğŸ“… <b>2025-08-30 19:30:00</b>
ğŸš— <b>Premium Economy VAN</b>
ğŸ“ <b>Basar Hotel, Dalyan Savkar Sok No:26-27, Dalyan, 48840 Ortaca/Mugla, Turkey</b>
ğŸ¯ <b>Dalaman International Airport (DLM), Ege, 48770 Dalaman/Mugla, TÃ¼rkiye</b>
ğŸ’° <b>17.98â‚¬</b>"
2025-05-20 01:30:15,7280062978,"**ğŸŸ¢ Yeni WT Ride Tespit Edildi**
ğŸ“… <b>2025-08-30 19:30:00</b>
ğŸš— <b>Premium Economy VAN</b>
ğŸ“ <b>Basar Hotel, Dalyan Savkar Sok No:26-27, Dalyan, 48840 Ortaca/Mugla, Turkey</b>
ğŸ¯ <b>Dalaman International Airport (DLM), Ege, 48770 Dalaman/Mugla, TÃ¼rkiye</b>
ğŸ’° <b>17.98â‚¬</b>"
2025-05-20 01:30:16,7317122722,"**ğŸŸ¢ Yeni WT Ride Tespit Edildi**
ğŸ“… <b>2025-08-30 19:30:00</b>
ğŸš— <b>Premium Economy VAN</b>
ğŸ“ <b>Basar Hotel, Dalyan Savkar Sok No:26-27, Dalyan, 48840 Ortaca/Mugla, Turkey</b>
ğŸ¯ <b>Dalaman International Airport (DLM), Ege, 48770 Dalaman/Mugla, TÃ¼rkiye</b>
ğŸ’° <b>17.98â‚¬</b>"
2025-05-20 01:30:16,1256632508,"**ğŸŸ¢ Yeni WT Ride Tespit Edildi**
ğŸ“… <b>2025-08-30 19:30:00</b>
ğŸš— <b>Premium Economy VAN</b>
ğŸ“ <b>Basar Hotel, Dalyan Savkar Sok No:26-27, Dalyan, 48840 Ortaca/Mugla, Turkey</b>
ğŸ¯ <b>Dalaman International Airport (DLM), Ege, 48770 Dalaman/Mugla, TÃ¼rkiye</b>
ğŸ’° <b>17.98â‚¬</b>"
